rank_frequency,S,fk
90,91,7.958087228322907e-05
90,89,4.337059014061988e-05
90,98,8.348200746228094e-05
90,82,1.0925140934318052e-06
90,97,0.0001063205692209778
90,94,7.55110975772622e-05
90,88,3.0213889489064385e-05
91,86,1.748361968759567e-05
91,104,0.0001310314088088906
91,95,0.00010473959097428036
91,92,3.908159889901745e-05
91,101,9.841597178834764e-05
91,87,7.04867309561116e-06
91,99,7.671739874166667e-05
91,93,0.00010167253326383347
91,100,8.961230965845857e-05
91,103,0.00014983858312939146
91,91,4.601656032903011e-05
91,89,3.4522053268499996e-05
91,98,8.348200746228094e-05
91,82,1.0925140934318052e-06
91,97,0.00010008288864012498
91,94,6.948594860545387e-05
91,88,2.9083397637493268e-05
91,85,6.963579781385376e-07
92,86,2.8686510367034236e-06
92,87,4.92863954976639e-06
92,104,0.0001310314088088906
92,95,8.785049275830072e-05
92,92,3.289028329334013e-05
92,101,9.60659740984157e-05
92,99,7.613193578683514e-05
92,93,8.76183340055023e-05
92,100,8.347014307061636e-05
92,103,0.00014784689246285224
92,91,3.7591507924443024e-05
92,89,2.3326366021918537e-05
92,98,8.348200746228094e-05
92,82,1.0925140934318052e-06
92,97,9.781666135267427e-05
92,94,6.158914032242967e-05
92,88,1.4202317583770634e-05
93,104,0.0001310314088088906
93,95,8.716964818422348e-05
93,100,8.347014307061636e-05
93,92,2.2429497189111403e-05
93,99,7.613193578683514e-05
93,101,9.119844492309154e-05
93,93,4.9678426666141695e-05
93,103,0.00014784689246285224
93,91,1.3158109754324744e-05
93,89,1.8073955577485065e-05
93,98,8.348200746228094e-05
93,97,9.781666135267427e-05
93,94,3.400870747073326e-05
93,88,1.1335624999547578e-05
94,104,0.00012814901619242753
94,95,8.005959884048103e-05
94,100,8.347014307061636e-05
94,92,2.2429497189111403e-05
94,99,7.462189780938e-05
94,101,9.019001241042058e-05
94,93,3.6047478031482734e-05
94,103,0.00014784689246285224
94,91,6.469728142023472e-06
94,89,7.262543865764949e-07
94,98,7.312216555326613e-05
94,97,7.282400990346839e-05
94,94,2.3447563496057606e-05
94,88,4.669474349059963e-06
95,104,0.00012730823493848638
95,95,7.345744938118871e-05
95,100,8.347014307061636e-05
95,92,1.3245446730234794e-05
95,99,7.362292175983078e-05
95,101,8.311647592511939e-05
95,93,1.927019048724837e-05
95,103,0.00014784689246285224
95,98,7.312216555326613e-05
95,97,5.806411242594756e-05
95,94,1.999237021252209e-05
96,104,0.00012730823493848638
96,95,5.41826345394568e-05
96,100,7.647315998114432e-05
96,92,1.3245446730234794e-05
96,99,6.855709602465657e-05
96,101,8.311647592511939e-05
96,93,1.1220825852782766e-05
96,103,0.0001459965346036423
96,98,5.44783536893107e-05
96,97,4.514000443620562e-05
96,94,1.7214399520112897e-05
97,104,0.00012534838827688916
97,95,5.310233827901033e-05
97,100,6.744113061082967e-05
97,92,1.0783250947342257e-05
97,99,4.5475630784415255e-05
97,101,8.311647592511939e-05
97,103,0.0001439371247481305
97,98,4.644586168537399e-05
97,97,3.606087524486214e-05
97,94,4.750491194111829e-06
98,104,0.00012390719196865764
98,95,2.4853352142586755e-05
98,94,3.298022505705579e-06
98,100,5.623581342248278e-05
98,92,1.0783250947342257e-05
98,99,3.3073373754885514e-05
98,101,7.83127465443274e-05
98,103,0.0001439371247481305
98,98,4.644586168537399e-05
98,97,2.333360813500772e-05
99,104,0.00010698247193662244
99,95,1.1129149185484388e-05
99,100,5.013695086035062e-05
99,92,5.1691298932269965e-06
99,99,2.2293534780034636e-05
99,101,7.83127465443274e-05
99,103,0.0001439371247481305
99,98,2.3395090127152712e-05
99,97,2.0101546079416244e-05
100,104,7.224412965330659e-05
100,95,1.1129149185484388e-05
100,100,5.013695086035062e-05
100,92,5.1691298932269965e-06
100,99,1.2213905710384399e-05
100,101,6.220167569064078e-05
100,103,0.00014187771489261868
100,98,1.538351463770317e-05
101,104,5.946849534306309e-05
101,100,3.497534053363362e-05
101,92,2.308104215521539e-06
101,99,1.5889283472761797e-06
101,101,6.0507805468201755e-05
101,103,0.00011132843891045944
101,98,1.0464191536561885e-05
102,104,5.783528232308888e-05
102,100,1.7192934095668552e-05
102,92,2.308104215521539e-06
102,101,2.3994383856995158e-05
102,103,9.415674905816883e-05
102,98,1.0464191536561885e-05
103,104,3.898717609898009e-05
103,100,1.7192934095668552e-05
103,101,2.076172259678543e-05
103,103,9.088300871161067e-05
103,98,1.0464191536561885e-05
104,104,2.010865286293869e-05
104,100,1.6453213641688494e-06
104,101,1.5935840425524525e-05
104,103,8.622805700673461e-05
104,98,1.0464191536561885e-05
105,104,1.566464294390855e-05
105,100,1.6453213641688494e-06
105,101,1.2076743762871318e-05
105,103,3.8101011976748254e-05
105,98,1.0464191536561885e-05
106,104,1.0051776479613874e-05
106,101,1.1068311250200363e-05
106,103,2.2874749719607144e-05
106,98,1.0464191536561885e-05
107,104,1.0051776479613874e-05
107,101,8.415101662562198e-06
107,103,4.280822496238296e-06
108,104,7.169383863150801e-06
108,101,8.415101662562198e-06
108,103,2.221412640726491e-06
109,101,8.415101662562198e-06
110,101,7.073536485301191e-06
111,101,7.073536485301191e-06
112,101,7.073536485301191e-06
