type_mob,count_weeks
explorer,0.45714285714285685
returner,0.5555555555555557
explorer,0.6223404255319149
returner,0.6224489795918368
explorer,0.24408602150537612
explorer,0.2606060606060605
explorer,0.3214285714285714
returner,0.6857142857142857
returner,0.5476190476190473
explorer,0.3199999999999998
explorer,0.5133928571428571
explorer,0.5499999999999999
explorer,0.36178861788617867
returner,0.34731182795698917
returner,0.5808080808080804
explorer,0.36090225563909784
explorer,0.4216666666666668
returner,0.4252873563218389
returner,0.41764705882352926
returner,0.7925925925925924
explorer,0.6145833333333334
explorer,0.7291666666666666
returner,0.5058548009367679
returner,0.5213675213675212
returner,0.6730769230769231
explorer,0.40333333333333315
returner,0.9230769230769231
returner,0.4449152542372881
explorer,0.24088145896656524
explorer,0.27575757575757553
explorer,0.792792792792793
explorer,0.4019230769230768
explorer,0.25487012987012975
explorer,0.29073660714285704
explorer,0.29999999999999977
explorer,0.427083333333333
returner,0.9423076923076923
returner,0.5463414634146341
returner,0.6914893617021277
explorer,0.7124183006535948
explorer,0.3614718614718615
returner,0.7857142857142856
returner,0.6060606060606061
explorer,0.5000000000000001
returner,0.6315789473684212
returner,0.7723577235772362
returner,0.49107142857142844
returner,0.9761904761904762
returner,0.8111111111111111
returner,0.9166666666666666
returner,0.4456140350877192
returner,0.9841269841269841
returner,0.36422764227642274
explorer,0.2666666666666667
returner,0.7971014492753624
explorer,0.29901960784313725
returner,0.8333333333333331
returner,0.39757575757575747
returner,0.6227106227106226
returner,0.4587301587301586
explorer,0.286868686868687
returner,0.44166666666666665
explorer,0.3502747252747251
returner,1.0
returner,0.49696969696969673
explorer,0.29198312236286905
explorer,0.6481481481481481
returner,0.37894736842105275
returner,0.6388888888888887
explorer,0.4824561403508768
explorer,0.362179487179487
explorer,0.46551724137931033
returner,0.8555555555555556
returner,0.43333333333333346
returner,0.4047619047619046
returner,0.371111111111111
explorer,0.4199999999999999
explorer,0.3995535714285713
explorer,0.37343358395989956
returner,0.7962962962962962
returner,1.0
explorer,0.44017094017094016
returner,0.5714285714285711
explorer,0.38265306122448955
explorer,0.30200803212851385
explorer,0.24747474747474718
explorer,0.34391534391534373
explorer,0.1994949494949494
returner,0.36071428571428577
explorer,0.6590909090909091
explorer,0.3596938775510203
returner,0.3267326732673263
returner,0.6089743589743594
explorer,0.3340740740740739
returner,0.7666666666666668
explorer,0.3286195286195285
explorer,0.5980769230769231
returner,0.6565656565656569
returner,0.9888888888888889
returner,0.4576576576576576
returner,0.8125000000000003
explorer,0.5399999999999999
explorer,0.5342741935483871
returner,0.38775510204081615
explorer,0.293162393162393
explorer,0.2858974358974357
returner,0.47142857142857125
returner,0.8888888888888888
returner,0.38596491228070146
returner,0.5757575757575759
explorer,0.30571428571428544
returner,0.34019370460048415
returner,0.9743589743589743
returner,0.49411764705882333
returner,1.0
returner,0.5384615384615384
returner,0.9807692307692307
returner,0.45121951219512196
returner,0.69
explorer,0.3775193798449612
explorer,0.22959183673469374
returner,0.6666666666666666
explorer,0.30109289617486323
returner,0.4571428571428568
explorer,0.619047619047619
returner,0.6515151515151515
returner,0.4609756097560974
returner,0.7301587301587303
explorer,0.33207070707070746
returner,0.9925373134328358
explorer,0.375776397515528
explorer,0.3790642347343376
returner,0.5774193548387097
returner,0.9827586206896551
explorer,0.24538152610441752
explorer,0.7962962962962961
returner,0.5623582766439906
returner,0.47222222222222227
explorer,0.3272727272727271
returner,0.34242424242424224
returner,0.9875
explorer,0.5396226415094336
returner,0.5282051282051281
explorer,0.5200000000000001
explorer,0.24092009685229998
returner,0.561818181818182
returner,0.5632754342431763
returner,0.7971014492753623
returner,0.6555555555555554
explorer,0.3825
returner,0.4019047619047618
explorer,0.6451612903225805
returner,0.4863945578231291
explorer,0.3237179487179488
explorer,0.34207650273224033
explorer,0.4999999999999999
returner,0.6939890710382511
returner,0.43333333333333335
returner,0.6034482758620688
returner,0.5700483091787436
returner,0.511904761904762
explorer,0.30725623582766426
returner,0.8166666666666667
explorer,0.2921568627450979
explorer,0.6143790849673201
returner,0.5329670329670331
explorer,0.41176470588235287
explorer,0.29910714285714274
returner,0.5340136054421767
returner,0.5955555555555556
returner,0.7894736842105261
explorer,0.3376344086021504
returner,0.38636363636363613
explorer,0.29509803921568595
returner,0.6857142857142857
returner,0.5977011494252874
explorer,0.2527777777777776
explorer,0.4523809523809524
returner,0.5393939393939392
explorer,0.4309523809523809
explorer,0.3317307692307693
explorer,0.5961538461538457
returner,0.6973684210526315
explorer,0.5955555555555555
explorer,0.578125
returner,0.5375
returner,0.9846938775510204
returner,0.5653333333333334
returner,0.48251748251748255
explorer,0.3857142857142857
explorer,0.37671232876712296
explorer,0.8070175438596492
explorer,0.3285714285714283
returner,0.3139534883720929
returner,0.7988505747126432
explorer,0.3537735849056603
explorer,0.33241758241758224
returner,0.33526999316472983
returner,0.7736625514403286
returner,0.34598214285714274
returner,0.9166666666666666
explorer,0.42333333333333306
returner,0.59375
explorer,0.23703703703703694
explorer,0.33057851239669417
explorer,0.3700680272108842
returner,0.39119496855345887
explorer,0.30075187969924794
returner,0.4826666666666666
explorer,1.0
returner,0.5859649122807012
returner,0.5376344086021505
explorer,0.33224222585924695
explorer,0.24761904761904738
returner,0.6595744680851061
explorer,0.3517241379310344
returner,0.49782293178519577
returner,0.7666666666666667
explorer,0.29138321995464883
returner,0.40147783251231517
returner,0.3667953667953666
returner,0.7777777777777778
returner,0.3259259259259259
returner,0.6322580645161291
explorer,0.20833333333333318
returner,0.41454545454545444
explorer,0.296419098143236
returner,0.5625
explorer,0.3666666666666666
returner,0.5305555555555556
returner,0.6666666666666664
returner,0.7422222222222216
explorer,0.4027777777777776
returner,0.6099033816425119
returner,0.35454545454545444
returner,0.9833333333333333
returner,0.7979797979797982
returner,0.4213075060532687
returner,0.6533333333333333
returner,0.5865384615384612
explorer,0.5131782945736433
returner,0.6535087719298246
returner,0.5714285714285715
returner,0.7233333333333333
explorer,0.30612244897959184
explorer,0.3209302325581394
explorer,0.24444444444444452
explorer,0.3129629629629628
explorer,0.3455882352941176
explorer,0.23560606060606046
returner,0.40225563909774426
explorer,0.38076923076923047
returner,1.0
returner,0.5408163265306121
returner,0.5049999999999999
explorer,0.3929618768328445
returner,0.5285714285714282
explorer,0.3001066098081023
returner,0.738095238095238
returner,0.9873417721518988
explorer,0.577358490566037
returner,0.45466666666666655
explorer,0.5400000000000001
returner,0.3243243243243243
explorer,0.41666666666666663
returner,0.796875
returner,0.3432203389830511
returner,0.4467455621301773
explorer,0.31818181818181807
returner,0.5358974358974358
explorer,0.324175824175824
returner,0.7999999999999997
explorer,0.4963768115942029
explorer,0.3256830601092895
explorer,0.6290322580645161
returner,0.5333333333333334
returner,0.36434108527131753
returner,0.7948717948717949
explorer,0.24166666666666659
returner,0.4666666666666666
returner,0.4786418400876233
returner,0.7579365079365078
returner,0.5296296296296293
explorer,0.7
explorer,0.531328320802005
returner,0.33333333333333326
explorer,0.264734299516908
returner,0.6415094339622641
explorer,0.291208791208791
explorer,0.431034482758621
explorer,0.372043010752688
explorer,0.40588988476312465
explorer,0.3240093240093238
returner,0.45555555555555566
explorer,0.36111111111111116
returner,0.49158249158249195
explorer,0.29999999999999966
explorer,0.2481962481962479
returner,0.6330532212885153
explorer,0.29292929292929276
explorer,0.7948717948717948
returner,0.33928571428571436
returner,0.4692780337941632
returner,1.0
explorer,0.4153846153846156
explorer,0.313186813186813
explorer,0.2960019267822731
explorer,0.3333333333333333
returner,0.3285714285714284
explorer,0.3282312925170066
explorer,0.2826797385620913
returner,0.37121212121212116
returner,0.5722222222222221
returner,1.0
returner,0.8095238095238096
explorer,0.35884353741496583
explorer,0.3794871794871793
explorer,0.3101503759398495
returner,0.5268817204301074
explorer,0.3619047619047618
returner,0.42127659574468074
explorer,0.6818181818181818
explorer,0.3970370370370369
returner,0.47004608294930866
explorer,0.40748299319727865
returner,0.5595238095238096
explorer,0.24867724867724858
explorer,0.2678571428571425
returner,0.6666666666666669
explorer,0.513888888888889
returner,0.5718518518518518
explorer,0.2781954887218044
returner,0.7652582159624406
explorer,0.45798319327731096
returner,0.4871794871794871
returner,0.5178571428571427
returner,0.40333333333333343
returner,0.7583333333333333
explorer,0.2717948717948716
explorer,0.45811965811965794
returner,0.5053763440860212
explorer,0.330827067669173
returner,0.5568181818181818
explorer,0.3070512820512819
explorer,0.2425770308123248
explorer,0.42249999999999976
returner,0.9215686274509803
explorer,0.28949771689497705
returner,1.0
explorer,0.5333333333333334
returner,0.8139534883720931
explorer,0.2930232558139533
explorer,0.20130718954248347
explorer,0.3625730994152045
explorer,0.2879999999999998
explorer,0.36205128205128184
explorer,0.2793851717902349
explorer,0.45833333333333315
explorer,0.3682539682539681
explorer,0.33484848484848495
returner,0.6068965517241374
returner,0.7333333333333334
returner,0.41555555555555557
explorer,0.6340579710144928
returner,0.6260869565217392
explorer,0.2828042328042331
returner,1.0
returner,0.39622641509433953
returner,0.44919786096256675
explorer,0.9659090909090909
returner,0.9893617021276596
explorer,0.31049382716049373
returner,0.48571428571428565
returner,0.8333333333333334
explorer,0.3456140350877191
explorer,0.6875
explorer,0.23809523809523803
returner,0.5444444444444446
returner,0.6839622641509434
returner,0.4625850340136054
returner,0.489010989010989
returner,0.5959595959595959
explorer,0.3560606060606061
explorer,0.34749999999999975
explorer,0.3528735632183906
returner,0.8974358974358972
returner,0.8235294117647056
returner,1.0
explorer,0.27797619047619043
returner,1.0
explorer,0.2938775510204078
returner,0.6286764705882353
returner,0.5160256410256409
returner,0.40384615384615385
explorer,0.2610328638497651
returner,0.30769230769230743
returner,0.671875
returner,0.7916666666666666
returner,0.5180180180180177
explorer,0.26661129568106295
explorer,0.19985754985754975
returner,0.6594202898550724
returner,1.0
explorer,0.29437229437229434
explorer,0.3823163138231635
explorer,0.34557823129251686
explorer,0.23448275862068976
explorer,0.293956043956044
explorer,0.45151515151515154
returner,0.6166666666666666
explorer,0.2953466286799617
explorer,0.767676767676768
explorer,0.40136476426799006
returner,0.4769230769230769
returner,0.4583333333333332
explorer,0.29098039215686256
returner,0.35161290322580635
explorer,0.28580246913580215
explorer,0.45714285714285724
returner,0.70625
returner,0.3163265306122449
explorer,0.4987654320987653
returner,1.0
returner,1.0
returner,0.37847222222222204
explorer,0.34234234234234207
returner,1.0
explorer,0.34274509803921543
returner,0.5380952380952383
returner,0.5294117647058825
returner,0.46886446886446875
explorer,0.4336734693877547
returner,0.4081632653061224
returner,0.5703703703703702
returner,0.5977011494252873
returner,0.6923076923076923
explorer,0.7757575757575753
returner,0.3712121212121211
returner,0.6349206349206349
explorer,0.49459459459459454
returner,0.5272727272727272
returner,1.0
explorer,0.3257142857142856
returner,0.8095238095238093
explorer,0.2632398753894079
explorer,0.38928571428571423
returner,0.8043478260869565
returner,0.8181818181818182
explorer,0.259259259259259
explorer,0.2919876733436058
returner,0.5099999999999998
returner,0.40816326530612235
explorer,1.0
explorer,0.4027777777777778
explorer,0.4181818181818182
returner,0.49523809523809514
explorer,0.39607843137254883
returner,0.7619047619047619
returner,0.6041666666666666
returner,0.37542372881355923
returner,0.38974358974358975
explorer,0.2357142857142859
returner,1.0
explorer,0.26564102564102554
explorer,0.3937074829931972
explorer,0.3360000000000001
returner,0.5259308510638298
returner,0.47407407407407404
explorer,0.486590038314176
explorer,1.0
returner,0.885057471264368
explorer,0.2757062146892653
explorer,0.3979591836734693
explorer,0.3738479262672809
explorer,0.3167958656330748
explorer,0.5687499999999999
returner,1.0
returner,0.6369047619047619
returner,0.9880952380952381
returner,0.675
returner,0.8242424242424238
explorer,0.25347985347985325
returner,0.7499999999999998
explorer,0.5163690476190476
returner,0.7741935483870969
returner,0.7575757575757578
explorer,0.2634575569358176
returner,0.36434108527131776
returner,0.4285714285714285
returner,0.6893939393939394
explorer,0.21995133819951312
explorer,0.37714285714285706
explorer,0.45779220779220786
returner,1.0
explorer,0.4999999999999999
explorer,0.33925925925925904
returner,0.8000000000000002
explorer,0.21388888888888902
explorer,0.24733333333333313
