type_app,count_weeks
returner,0.5808823529411763
returner,0.6839506172839506
explorer,0.6240786240786241
explorer,0.46774193548387083
explorer,0.517948717948718
returner,0.6786324786324786
explorer,0.5507936507936507
returner,0.8179347826086957
returner,0.5571428571428572
returner,0.9111111111111111
explorer,0.6254901960784313
returner,0.7949999999999999
explorer,0.4242424242424241
explorer,0.9166666666666666
explorer,0.6764705882352939
returner,0.9411764705882353
explorer,0.8602150537634409
explorer,0.4412878787878788
returner,0.6927899686520377
explorer,0.6571428571428573
explorer,0.6428571428571428
returner,0.8586956521739131
returner,0.8160377358490566
returner,0.8439999999999999
explorer,0.7195767195767196
returner,0.8758620689655172
explorer,1.0
explorer,0.514705882352941
explorer,0.47941176470588215
explorer,0.5833333333333334
explorer,0.8705882352941174
returner,0.711111111111111
returner,0.8035714285714285
explorer,0.46314102564102566
returner,0.72
returner,0.9230769230769231
explorer,0.5952380952380951
returner,0.7283950617283951
returner,1.0
explorer,0.6682692307692306
explorer,0.5682382133995038
explorer,0.5919732441471569
returner,0.5658783783783784
explorer,0.68125
returner,0.9134615384615384
returner,0.7807881773399016
returner,0.7539682539682541
explorer,0.6579670329670328
returner,0.7249999999999999
explorer,0.8888888888888888
explorer,0.5056320400500626
returner,0.774358974358974
explorer,0.8916666666666668
explorer,0.6526806526806527
explorer,0.5799999999999998
explorer,0.7195767195767195
returner,0.9905660377358491
returner,0.6375000000000001
returner,0.6495726495726496
explorer,0.675
explorer,0.825
explorer,0.4589892294946146
explorer,0.75
explorer,0.4140625
explorer,0.7152777777777777
explorer,0.9833333333333333
returner,0.7375
returner,0.6990950226244345
explorer,0.4281481481481481
returner,0.6773255813953488
explorer,0.8666666666666668
returner,0.851851851851852
returner,0.7837837837837838
returner,0.975
explorer,0.4890625
explorer,0.5955357142857143
returner,0.7973856209150326
returner,0.8512820512820513
returner,0.7259259259259258
returner,1.0
explorer,0.7986111111111112
explorer,0.605313092979127
explorer,0.49882352941176455
returner,0.625
returner,0.8083333333333331
returner,0.8269230769230769
explorer,0.7777777777777778
returner,0.7384615384615386
explorer,0.4928571428571429
explorer,0.5502717391304348
explorer,0.7559999999999999
returner,0.8237704918032787
explorer,0.6599033816425123
returner,0.5804195804195802
returner,0.6984126984126984
explorer,0.6744186046511627
explorer,0.4708333333333333
returner,0.7156862745098039
returner,0.7136752136752135
returner,1.0
explorer,0.6389324960753531
returner,0.7733333333333331
returner,0.5473145780051151
explorer,0.6593137254901961
explorer,0.5210084033613444
explorer,0.7741935483870966
explorer,0.6280701754385966
returner,0.7928571428571428
explorer,0.6397174254317111
explorer,0.62012987012987
returner,0.8333333333333334
explorer,0.49057315233785814
returner,0.8246268656716418
explorer,0.746031746031746
returner,0.7230769230769231
returner,0.8051470588235294
returner,0.5831202046035806
returner,0.625
returner,0.7299145299145299
returner,0.8823529411764707
explorer,0.6215384615384615
explorer,0.7928571428571428
explorer,0.5126984126984127
explorer,0.49999999999999994
returner,0.730769230769231
returner,0.9135802469135803
returner,0.6168521462639108
returner,0.6874999999999997
returner,0.8550724637681159
returner,0.7675
returner,0.8666666666666666
returner,0.78
returner,0.8260869565217387
explorer,0.5895316804407715
explorer,0.5469696969696969
explorer,0.6803977272727273
explorer,0.6
returner,0.9857142857142858
returner,0.9017857142857144
returner,0.9103641456582634
returner,0.7791666666666667
explorer,0.6076388888888888
returner,1.0
returner,0.6066176470588235
explorer,0.5220588235294116
explorer,0.8541666666666667
returner,0.5081521739130435
explorer,0.5667144906743184
returner,0.7011128775834659
returner,0.7916666666666666
returner,0.710239651416122
returner,0.718052738336714
returner,0.9166666666666666
returner,1.0
explorer,0.4384191176470588
explorer,0.5401069518716577
explorer,0.5816091954022988
returner,1.0
returner,0.9019607843137256
explorer,0.4238754325259514
explorer,0.5392156862745097
explorer,0.43307757885762993
explorer,0.5431034482758621
explorer,0.568627450980392
explorer,0.575
explorer,0.5667600373482725
returner,0.8541666666666666
explorer,0.5588235294117646
returner,0.7524038461538461
explorer,0.47829457364341077
returner,0.913978494623656
returner,1.0
returner,0.8571428571428571
returner,0.8482142857142857
returner,0.5623529411764704
returner,0.7277777777777775
returner,0.7976190476190477
explorer,0.5901162790697675
returner,0.838235294117647
returner,0.61875
returner,0.8274509803921569
returner,0.7523809523809523
explorer,0.7942857142857143
explorer,0.5024671052631579
explorer,0.4735576923076923
explorer,0.98
explorer,0.8239999999999997
explorer,0.8194444444444444
returner,0.7166666666666667
returner,0.5518518518518518
explorer,0.3860887096774194
returner,0.7538461538461539
returner,0.7976190476190476
returner,0.6393162393162392
explorer,0.5633484162895926
explorer,0.6666666666666666
explorer,0.662109375
explorer,0.559375
returner,0.9125
returner,0.8666666666666667
explorer,0.6140350877192983
returner,0.7142857142857143
explorer,0.671280276816609
returner,0.8214285714285715
returner,0.6798418972332015
returner,0.5692599620493359
explorer,1.0
explorer,0.5143229166666669
explorer,0.5602240896358542
explorer,0.5152777777777776
explorer,0.512443438914027
returner,0.88125
explorer,0.6657754010695186
returner,0.846153846153846
returner,0.8058823529411763
explorer,0.44256756756756754
returner,0.9259259259259259
explorer,0.5818181818181818
returner,0.9117647058823529
explorer,0.6285714285714286
explorer,0.6111111111111112
explorer,0.5509803921568627
returner,0.7413793103448276
returner,0.6155950752393979
explorer,0.47719594594594594
explorer,0.5601503759398496
returner,0.5468409586056643
explorer,0.40131578947368424
explorer,0.7483870967741935
returner,0.6376811594202897
explorer,0.5639204545454546
returner,0.8611111111111112
explorer,0.7074303405572755
returner,0.7971014492753621
returner,0.6945701357466062
returner,0.7142857142857143
returner,0.8602150537634409
explorer,0.6196911196911197
explorer,0.4642857142857143
returner,0.7307692307692306
returner,0.6156028368794325
explorer,0.5841836734693877
returner,0.6619318181818182
returner,0.8000000000000002
returner,0.7670250896057347
returner,0.6681749622926093
explorer,0.7636054421768707
returner,0.9358974358974359
returner,0.9711538461538461
returner,0.7392120075046904
explorer,0.3810483870967742
returner,0.7150000000000001
returner,0.8285714285714285
explorer,0.7918367346938772
returner,0.737142857142857
explorer,0.6802721088435375
explorer,0.8866666666666664
explorer,0.5974025974025975
explorer,0.3400735294117646
returner,0.7899999999999999
explorer,0.5392156862745096
returner,0.85
explorer,0.5314757481940143
explorer,0.7306034482758621
returner,0.8928571428571429
returner,0.7539682539682538
explorer,0.46875
returner,0.6955017301038061
explorer,0.5138888888888888
explorer,0.5466582597730136
explorer,0.6057692307692307
returner,0.6544901065449009
explorer,0.48337595907928377
explorer,0.6216346153846153
explorer,0.5393907563025209
returner,0.7505668934240362
explorer,0.6697936210131331
returner,0.9772727272727273
explorer,0.6221719457013573
explorer,0.8444444444444443
returner,0.828125
explorer,0.5296969696969697
returner,0.7958333333333333
returner,0.65
explorer,0.64
returner,0.8611111111111112
explorer,0.5923076923076922
returner,0.6405797101449275
returner,0.9021739130434783
returner,0.826923076923077
returner,0.9444444444444444
explorer,0.5281862745098038
explorer,0.6073717948717947
returner,0.9736842105263158
returner,0.8418803418803418
explorer,0.4880763116057232
explorer,0.6326530612244898
explorer,0.5466284074605451
explorer,0.40064102564102566
returner,0.9000000000000001
returner,0.6537037037037038
explorer,0.5677083333333334
returner,0.8327272727272726
returner,0.8137931034482758
explorer,0.49431818181818205
explorer,0.8181818181818183
returner,0.9375
explorer,0.7238095238095238
explorer,0.35
returner,0.8714285714285713
explorer,0.5826923076923075
returner,0.7851239669421488
explorer,0.5610859728506788
returner,0.622222222222222
explorer,0.5598484848484847
explorer,0.8285714285714286
returner,0.8793103448275862
explorer,0.5341812400635929
returner,0.8653846153846154
returner,0.9861111111111112
explorer,0.6714285714285715
explorer,0.538095238095238
returner,0.9
returner,0.7207207207207207
explorer,0.6401384083044982
returner,0.7379310344827584
explorer,0.8833333333333333
returner,0.9019607843137253
returner,0.8636363636363636
explorer,0.6380952380952379
explorer,0.5237068965517241
explorer,0.5558823529411765
explorer,0.5218181818181817
explorer,0.656746031746032
returner,0.6242424242424243
returner,0.823529411764706
explorer,0.46411764705882325
returner,0.7009803921568626
returner,0.6284829721362228
explorer,0.5199240986717266
returner,0.6623376623376622
explorer,0.4870689655172414
returner,0.6145510835913311
returner,0.890625
returner,0.8888888888888891
returner,0.7365079365079362
explorer,0.5937254901960783
returner,0.6660839160839159
returner,0.8583333333333333
returner,0.788235294117647
explorer,0.5
returner,0.9838709677419355
explorer,0.6687979539641945
explorer,0.3876543209876539
returner,0.7153846153846154
explorer,0.5438175270108041
explorer,0.6921768707482994
explorer,0.5859649122807017
explorer,0.9745762711864406
returner,0.5061224489795917
returner,0.8260869565217391
explorer,0.6547314578005115
returner,0.5357142857142857
explorer,0.5701357466063348
explorer,0.4480968858131487
returner,0.6531440162271804
returner,0.6844919786096257
returner,0.8636363636363636
explorer,0.7002164502164502
explorer,0.6775510204081633
returner,0.8690476190476191
returner,0.7569444444444444
returner,0.6959706959706958
returner,0.7137931034482758
returner,0.7171428571428571
returner,0.7578125
returner,0.96875
explorer,0.5265423242467716
returner,0.8040540540540541
returner,0.8666666666666668
returner,0.9012345679012346
explorer,0.49702380952380953
returner,0.7750865051903114
explorer,0.6385809312638584
returner,0.6213235294117646
explorer,0.498217468805704
explorer,0.6320346320346321
returner,0.7925925925925925
explorer,1.0
returner,1.0
explorer,0.5076923076923078
explorer,0.619565217391304
explorer,0.5798611111111112
explorer,0.5512572533849132
explorer,0.5801630434782609
explorer,0.6336996336996336
explorer,0.6942148760330579
explorer,0.5155080213903742
explorer,0.782258064516129
returner,0.6749226006191952
explorer,0.488235294117647
returner,0.7
explorer,0.8
explorer,0.5164179104477611
returner,0.8653846153846154
returner,0.9814814814814815
returner,0.5791666666666667
returner,0.6415770609318995
returner,0.7916666666666666
explorer,0.8958333333333333
returner,0.9512195121951219
explorer,0.5612745098039216
explorer,0.9111111111111112
explorer,0.7583333333333334
explorer,0.6195652173913043
explorer,0.48455284552845523
returner,0.5929878048780488
returner,0.7316176470588235
explorer,1.0
returner,1.0
explorer,0.6948051948051948
returner,0.7058823529411764
explorer,0.5833333333333334
explorer,0.416015625
explorer,0.47669977081741777
explorer,1.0
explorer,0.626262626262626
returner,0.6696428571428571
returner,0.6493212669683257
returner,0.9888888888888889
returner,0.9649122807017545
returner,0.8064516129032255
returner,0.9024390243902437
explorer,0.7733333333333333
explorer,0.6349999999999998
returner,0.7254901960784313
explorer,0.7757936507936509
explorer,0.5252100840336134
returner,0.9176470588235295
returner,0.7747035573122529
explorer,0.5594493116395491
explorer,0.5083333333333334
returner,0.6312925170068026
explorer,0.46142719382835085
explorer,0.5191326530612245
returner,0.6502463054187192
returner,0.7772727272727273
returner,0.4460784313725487
explorer,0.43277310924369744
explorer,0.49811746987951805
explorer,0.5551470588235293
explorer,0.6533018867924528
explorer,0.6335470085470086
explorer,0.7361111111111112
returner,0.8472222222222223
returner,0.597165991902834
returner,0.8140350877192981
explorer,0.6995967741935484
explorer,0.5797101449275364
explorer,0.6515151515151517
returner,0.3838383838383838
explorer,0.6441176470588235
explorer,0.6024305555555557
returner,0.8461538461538461
returner,0.5738068812430631
explorer,0.5441176470588235
returner,0.6971428571428571
explorer,0.6200980392156863
returner,0.685
explorer,0.5535714285714285
returner,0.9787234042553191
explorer,0.4978494623655914
explorer,0.5274074074074074
explorer,0.8615384615384616
explorer,0.5750300120048017
explorer,0.7491039426523298
returner,0.6134453781512604
returner,0.7652173913043478
explorer,0.8771929824561402
explorer,0.6370370370370368
returner,0.8560606060606061
explorer,0.6457204767063921
explorer,0.6428571428571428
returner,0.6794871794871794
returner,1.0
explorer,0.6412776412776413
returner,0.8529411764705884
explorer,0.711798839458414
returner,0.787037037037037
explorer,0.5030487804878049
explorer,0.5943396226415094
returner,0.8888888888888888
explorer,0.6222910216718266
returner,0.9166666666666665
explorer,0.42521008403361343
explorer,0.5781922525107605
explorer,0.6904761904761904
explorer,0.7769607843137255
explorer,0.3826429980276133
explorer,0.8285714285714286
returner,0.797077922077922
explorer,0.5521821631878556
returner,0.7777777777777778
explorer,0.7999999999999999
returner,0.6238095238095237
explorer,0.7102272727272727
returner,0.8970588235294118
explorer,0.4906743185078908
explorer,0.56951871657754
returner,0.6470588235294118
explorer,0.5
explorer,0.5562499999999999
returner,0.7958333333333331
explorer,0.7962962962962962
returner,0.625
returner,0.641571194762684
explorer,0.5098039215686274
explorer,0.43333333333333307
returner,0.82
explorer,0.6747967479674796
explorer,0.7520661157024793
returner,0.6718749999999999
